filename,rating
safety_0000_class0.png,46.3
safety_0001_class3.png,56.7
safety_0002_class0.png,45.9
safety_0003_class0.png,49.6
safety_0004_class2.png,58.3
safety_0005_class2.png,58.2
safety_0006_class3.png,61.9
safety_0007_class2.png,62.8
safety_0008_class0.png,38.2
safety_0009_class1.png,50.0
safety_0010_class2.png,65.8
safety_0011_class1.png,46.7
safety_0012_class3.png,58.6
safety_0013_class3.png,55.3
safety_0014_class3.png,55.5
safety_0015_class0.png,42.2
safety_0016_class0.png,42.7
safety_0017_class1.png,45.6
safety_0018_class1.png,49.6
safety_0019_class0.png,47.2
safety_0020_class1.png,54.7
safety_0021_class1.png,63.9
safety_0022_class0.png,36.9
safety_0023_class0.png,46.1
safety_0024_class3.png,65.6
safety_0025_class1.png,39.8
safety_0026_class2.png,51.0
safety_0027_class1.png,60.6
safety_0028_class2.png,64.2
safety_0029_class0.png,46.5
safety_0030_class1.png,53.5
safety_0031_class1.png,48.4
safety_0032_class0.png,42.5
safety_0033_class2.png,57.7
safety_0034_class3.png,48.4
safety_0035_class2.png,50.5
safety_0036_class3.png,61.2
safety_0037_class1.png,52.3
safety_0038_class3.png,47.6
safety_0039_class3.png,61.1
safety_0040_class1.png,56.2
safety_0041_class2.png,59.1
safety_0042_class2.png,48.8
safety_0043_class3.png,47.5
safety_0044_class3.png,54.0
safety_0045_class2.png,56.2
safety_0046_class3.png,51.9
safety_0047_class0.png,48.6
safety_0048_class3.png,50.6
safety_0049_class2.png,53.5
safety_0050_class3.png,52.0
safety_0051_class3.png,58.9
safety_0052_class2.png,60.6
safety_0053_class3.png,50.4
safety_0054_class3.png,48.3
safety_0055_class0.png,33.5
safety_0056_class1.png,35.4
safety_0057_class2.png,54.1
safety_0058_class3.png,59.0
safety_0059_class0.png,48.9
safety_0060_class1.png,56.3
safety_0061_class3.png,54.6
safety_0062_class1.png,47.7
safety_0063_class3.png,50.0
safety_0064_class2.png,53.8
safety_0065_class2.png,49.2
safety_0066_class1.png,40.9
safety_0067_class3.png,47.6
safety_0068_class1.png,52.5
safety_0069_class1.png,47.3
safety_0070_class2.png,53.6
safety_0071_class3.png,59.2
safety_0072_class2.png,58.3
safety_0073_class0.png,46.6
safety_0074_class3.png,52.6
safety_0075_class0.png,34.5
safety_0076_class1.png,44.0
safety_0077_class3.png,48.3
safety_0078_class2.png,57.5
safety_0079_class0.png,38.1
safety_0080_class1.png,42.9
safety_0081_class3.png,46.6
safety_0082_class3.png,60.6
safety_0083_class3.png,59.9
safety_0084_class1.png,47.7
safety_0085_class3.png,54.8
safety_0086_class0.png,45.3
safety_0087_class3.png,60.2
safety_0088_class3.png,56.7
safety_0089_class1.png,38.5
safety_0090_class2.png,54.3
safety_0091_class3.png,61.2
safety_0092_class2.png,62.7
safety_0093_class2.png,66.0
safety_0094_class0.png,55.1
safety_0095_class3.png,56.7
safety_0096_class0.png,33.0
safety_0097_class1.png,44.2
safety_0098_class0.png,47.0
safety_0099_class1.png,44.4
safety_0100_class0.png,39.18181818181818
safety_0101_class0.png,53.27272727272727
safety_0102_class0.png,34.18181818181818
safety_0103_class1.png,64.81818181818181
safety_0104_class3.png,70.18181818181819
safety_0105_class0.png,60.09090909090909
safety_0106_class0.png,30.727272727272727
safety_0107_class3.png,63.63636363636363
safety_0108_class3.png,68.9090909090909
safety_0109_class0.png,66.63636363636364
safety_0110_class1.png,51.27272727272727
safety_0111_class2.png,56.18181818181818
safety_0112_class2.png,61.90909090909091
safety_0113_class2.png,65.27272727272727
safety_0114_class0.png,56.45454545454545
safety_0115_class0.png,50.54545454545455
safety_0116_class2.png,51.81818181818182
safety_0117_class3.png,69.0909090909091
safety_0118_class0.png,28.727272727272727
safety_0119_class0.png,46.45454545454545
safety_0120_class1.png,61.36363636363637
safety_0121_class1.png,65.0
safety_0122_class0.png,42.09090909090909
safety_0123_class3.png,55.36363636363637
safety_0124_class1.png,51.27272727272727
safety_0125_class3.png,68.18181818181819
safety_0126_class2.png,52.81818181818182
safety_0127_class3.png,68.54545454545455
safety_0128_class0.png,38.63636363636363
safety_0129_class1.png,53.36363636363637
safety_0130_class0.png,47.27272727272727
safety_0131_class0.png,50.36363636363637
safety_0132_class0.png,44.63636363636363
safety_0133_class1.png,50.18181818181818
safety_0134_class2.png,59.45454545454545
safety_0135_class2.png,61.18181818181818
safety_0136_class2.png,65.0909090909091
safety_0137_class1.png,56.81818181818182
safety_0138_class2.png,66.9090909090909
safety_0139_class3.png,81.18181818181819
safety_0140_class1.png,71.9090909090909
safety_0141_class3.png,58.0
safety_0142_class3.png,54.54545454545455
safety_0143_class3.png,62.54545454545455
safety_0144_class1.png,60.27272727272727
safety_0145_class3.png,62.45454545454545
safety_0146_class2.png,57.36363636363637
safety_0147_class0.png,39.81818181818182
safety_0148_class3.png,63.72727272727273
safety_0149_class0.png,43.27272727272727
safety_0150_class0.png,38.27272727272727
safety_0151_class1.png,29.363636363636363
safety_0152_class1.png,31.363636363636363
safety_0153_class1.png,53.36363636363637
safety_0154_class2.png,58.63636363636363
safety_0155_class1.png,50.90909090909091
safety_0156_class2.png,70.0
safety_0157_class2.png,57.0
safety_0158_class2.png,59.27272727272727
safety_0159_class0.png,41.09090909090909
safety_0160_class0.png,38.81818181818182
safety_0161_class1.png,44.09090909090909
safety_0162_class2.png,62.90909090909091
safety_0163_class0.png,36.72727272727273
safety_0164_class3.png,56.72727272727273
safety_0165_class1.png,51.27272727272727
safety_0166_class1.png,48.72727272727273
safety_0167_class0.png,32.09090909090909
safety_0168_class2.png,39.81818181818182
safety_0169_class2.png,60.09090909090909
safety_0170_class2.png,71.54545454545455
safety_0171_class0.png,47.54545454545455
safety_0172_class3.png,70.9090909090909
safety_0173_class1.png,71.0909090909091
safety_0174_class3.png,70.9090909090909
safety_0175_class1.png,69.27272727272727
safety_0176_class1.png,53.0
safety_0177_class0.png,51.63636363636363
safety_0178_class2.png,52.54545454545455
safety_0179_class0.png,46.45454545454545
safety_0180_class3.png,54.18181818181818
safety_0181_class1.png,60.63636363636363
safety_0182_class0.png,26.818181818181817
safety_0183_class1.png,28.272727272727277
safety_0184_class3.png,34.27272727272727
safety_0185_class2.png,62.72727272727273
safety_0186_class1.png,55.27272727272727
safety_0187_class3.png,69.81818181818181
safety_0188_class1.png,38.81818181818182
safety_0189_class3.png,60.09090909090909
safety_0190_class2.png,65.36363636363636
safety_0191_class1.png,30.63636363636364
safety_0192_class3.png,44.54545454545455
safety_0193_class3.png,60.72727272727273
safety_0194_class1.png,44.18181818181818
safety_0195_class1.png,45.36363636363637
safety_0196_class2.png,62.18181818181818
safety_0197_class2.png,67.0909090909091
safety_0198_class1.png,66.9090909090909
safety_0199_class0.png,50.27272727272727
safety_0200_class3.png,62.9
safety_0201_class3.png,62.8
safety_0202_class1.png,52.2
safety_0203_class3.png,65.3
safety_0204_class1.png,58.6
safety_0205_class2.png,63.5
safety_0206_class0.png,43.3
safety_0207_class1.png,56.0
safety_0208_class2.png,69.0
safety_0209_class2.png,49.4
safety_0210_class0.png,59.1
safety_0211_class2.png,60.6
safety_0212_class2.png,64.8
safety_0213_class1.png,71.9
safety_0214_class2.png,66.2
safety_0215_class1.png,61.1
safety_0216_class2.png,58.6
safety_0217_class3.png,63.7
safety_0218_class3.png,67.2
safety_0219_class0.png,50.0
safety_0220_class2.png,56.2
safety_0221_class0.png,55.8
safety_0222_class1.png,64.5
safety_0223_class3.png,64.1
safety_0224_class2.png,61.9
safety_0225_class3.png,69.9
safety_0226_class1.png,51.3
safety_0227_class0.png,51.7
safety_0228_class2.png,64.1
safety_0229_class2.png,57.3
safety_0230_class0.png,65.3
safety_0231_class2.png,49.9
safety_0232_class0.png,54.6
safety_0233_class0.png,42.1
safety_0234_class1.png,55.6
safety_0235_class2.png,65.6
safety_0236_class3.png,55.1
safety_0237_class1.png,55.7
safety_0238_class2.png,68.7
safety_0239_class3.png,71.5
safety_0240_class0.png,34.1
safety_0241_class3.png,58.4
safety_0242_class0.png,45.6
safety_0243_class1.png,45.8
safety_0244_class0.png,45.3
safety_0245_class3.png,57.9
safety_0246_class3.png,54.0
safety_0247_class0.png,43.7
safety_0248_class3.png,59.1
safety_0249_class0.png,53.2
safety_0250_class1.png,48.8
safety_0251_class0.png,50.4
safety_0252_class1.png,38.3
safety_0253_class1.png,41.3
safety_0254_class3.png,61.6
safety_0255_class3.png,59.6
safety_0256_class2.png,59.1
safety_0257_class0.png,51.7
safety_0258_class0.png,52.6
safety_0259_class1.png,55.4
safety_0260_class0.png,55.2
safety_0261_class2.png,63.2
safety_0262_class0.png,58.6
safety_0263_class2.png,53.4
safety_0264_class1.png,61.2
safety_0265_class0.png,39.1
safety_0266_class3.png,64.4
safety_0267_class3.png,56.7
safety_0268_class0.png,38.5
safety_0269_class1.png,64.5
